Date,AAPL,GLD,GOOGL,GS,JPM,KO,MSFT,NVDA,TLT,XOM
2020-03-05,70.71192169189453,157.49000549316406,65.19912719726562,172.51995849609375,96.28008270263672,46.878562927246094,157.94094848632812,6.805567264556885,132.01748657226562,38.216251373291016
2020-03-06,69.77284240722656,157.5500030517578,64.25592803955078,167.3649444580078,91.30432891845703,45.65578842163086,153.4763946533203,6.62502384185791,138.88824462890625,36.37064743041992
2020-03-09,64.2543716430664,157.80999755859375,60.29119873046875,149.97320556640625,78.93667602539062,42.84670639038086,143.0749053955078,6.112034797668457,142.652587890625,31.92441177368164
2020-03-10,68.88206481933594,154.47999572753906,63.23585891723633,159.9882354736328,85.06978607177734,44.3338623046875,152.85894775390625,6.501509189605713,135.3404541015625,33.10652542114258
2020-03-11,66.48976135253906,153.92999267578125,60.04869842529297,149.17478942871094,81.06552124023438,43.13587188720703,145.93418884277344,6.1376848220825195,130.3601837158203,32.01594543457031
2020-03-12,59.923587799072266,147.7899932861328,55.12192153930664,130.76768493652344,74.38328552246094,38.96356201171875,132.093994140625,5.386630058288574,131.16807556152344,28.355222702026367
2020-03-13,67.10294342041016,143.27999877929688,60.21581268310547,153.75706481933594,87.78154754638672,40.397090911865234,150.8737030029297,5.99748420715332,128.20327758789062,29.072120666503906
2020-03-16,58.470333099365234,141.63999938964844,53.2102165222168,134.22177124023438,74.64515686035156,37.72173309326172,128.6363525390625,4.8908233642578125,136.50636291503906,26.3037052154541
2020-03-17,61.041297912597656,143.55999755859375,55.44474792480469,137.70184326171875,79.20699310302734,39.32194519042969,139.22776794433594,5.410536766052246,127.40373992919922,28.073049545288086
2020-03-18,59.54700469970703,140.6999969482422,54.11226272583008,121.51640319824219,70.86896514892578,37.38002395629883,133.36683654785156,5.050696849822998,120.21662139892578,25.25887680053711
2020-03-19,59.09074783325195,138.0399932861328,55.12786865234375,129.73500061035156,72.06011199951172,34.8630256652832,135.56118774414062,5.303457736968994,123.4894790649414,26.257944107055664
2020-03-20,55.33934020996094,140.11000061035156,52.97267532348633,120.11920928955078,70.53949737548828,31.920961380004883,130.4697265625,5.123661041259766,132.77542114257812,24.969079971313477
2020-03-23,54.163692474365234,146.3000030517578,52.27445602416992,117.13379669189453,66.76331329345703,31.3042049407959,129.1682891845703,5.296483039855957,138.2469482421875,23.985258102416992
2020-03-24,59.59769821166992,153.39999389648438,56.037353515625,133.30181884765625,74.70428466796875,32.87941360473633,140.9091033935547,6.205169677734375,135.67355346679688,27.028221130371094
2020-03-25,59.26939392089844,151.3000030517578,54.629486083984375,134.629638671875,77.49207305908203,34.679656982421875,139.5602569580078,6.116518497467041,135.36541748046875,28.439117431640625
2020-03-26,62.38832473754883,153.24000549316406,57.66936492919922,143.8809356689453,82.89025115966797,36.913299560546875,148.2899169921875,6.4058837890625,136.03172302246094,29.605976104736328
2020-03-27,59.805301666259766,152.25,55.057945251464844,137.4154510498047,76.9852066040039,35.67979431152344,142.2010040283203,6.293574333190918,139.6627197265625,28.179821014404297
2020-03-30,61.512027740478516,152.9199981689453,56.845672607421875,138.52630615234375,78.98735046386719,37.50503158569336,152.2035369873047,6.613819122314453,138.5134735107422,28.59927749633789
2020-03-31,61.38649368286133,148.0500030517578,57.62125778198242,134.16099548339844,76.05595397949219,36.87995147705078,149.80975341796875,6.564263343811035,137.3892059326172,28.957721710205078
2020-04-01,58.15652084350586,149.4499969482422,54.653289794921875,126.08999633789062,71.26602935791016,35.10471725463867,144.4903106689453,6.0530171394348145,139.31407165527344,28.62215232849121
2020-04-02,59.126953125,151.89999389648438,55.393672943115234,130.11679077148438,73.92707824707031,36.62992477416992,147.4824676513672,6.3618059158325195,140.19815063476562,30.810955047607422
2020-04-03,58.277217864990234,152.64999389648438,54.18714141845703,127.51323699951172,71.74197387695312,36.529911041259766,146.1241455078125,6.073935031890869,140.53173828125,29.903406143188477
2020-04-06,63.36117172241211,156.8800048828125,58.674560546875,137.31993103027344,76.35975646972656,38.896888732910156,156.99107360839844,6.68379545211792,140.16468811035156,30.864341735839844
2020-04-07,62.62730407714844,156.0399932861328,58.643310546875,144.0805206298828,77.36693572998047,38.76354217529297,155.30026245117188,6.450459003448486,138.69692993164062,31.451570510864258
2020-04-08,64.23023223876953,154.64999389648438,59.85529327392578,153.57481384277344,80.49097442626953,39.8553466796875,156.8580780029297,6.647686004638672,137.687744140625,33.44208908081055
2020-04-09,64.69374084472656,158.69000244140625,59.8339729309082,159.9101104736328,87.7121353149414,40.83882522583008,156.8675537109375,6.548075199127197,137.9379425048828,32.89297866821289
2020-04-13,65.96353149414062,161.41000366210938,60.02439880371094,155.50144958496094,83.81134033203125,39.11358642578125,157.2190399169922,6.719901084899902,136.6785888671875,32.610801696777344
2020-04-14,69.29486083984375,162.67999267578125,62.7429313659668,154.67697143554688,81.5152587890625,40.77214431762695,164.99876403808594,7.071025848388672,136.64520263671875,32.359134674072266
2020-04-15,68.66239929199219,161.85000610351562,62.34968566894531,154.92864990234375,77.4949722290039,39.680328369140625,163.2699432373047,6.993578910827637,140.2648162841797,30.871963500976562
2020-04-16,69.20797729492188,161.7100067138672,62.35612487792969,153.6442413330078,74.5416488647461,39.255271911621094,168.1714630126953,7.338726043701172,141.85781860351562,29.85764503479004
2020-04-17,68.2689208984375,158.57000732421875,63.42578125,159.24188232421875,81.24212646484375,40.05537796020508,169.65330505371094,7.279458999633789,139.95626831054688,32.96162033081055
2020-04-20,66.85185241699219,159.6999969482422,62.54060363769531,156.56021118164062,78.28024291992188,38.78021240234375,166.2906494140625,7.148222923278809,141.0821533203125,31.40582275390625
2020-04-21,64.78544616699219,158.61000061035156,60.111183166503906,150.84104919433594,76.00978088378906,37.821746826171875,159.41336059570312,6.7114362716674805,142.85867309570312,31.238037109375
2020-04-22,66.6515121459961,161.72999572753906,62.404727935791016,152.7243194580078,76.25729370117188,38.0717887878418,164.8277587890625,7.1258111000061035,141.3990936279297,32.13033676147461
2020-04-23,66.3932113647461,163.33999633789062,63.03749084472656,151.917236328125,76.29998016357422,37.563377380371094,162.8329620361328,7.072519779205322,142.1497344970703,33.13703155517578
2020-04-24,68.3099594116211,162.63999938964844,63.30677032470703,153.60951232910156,77.42670440673828,37.86343002319336,165.80621337890625,7.211475372314453,142.48336791992188,33.35057067871094
2020-04-27,68.35823822021484,161.55999755859375,63.022125244140625,159.2852783203125,80.76412963867188,38.98856735229492,165.3312225341797,7.397993087768555,139.83114624023438,33.51072692871094
2020-04-28,67.25018310546875,160.83999633789062,61.12430953979492,162.29672241210938,81.33602142333984,38.95523452758789,161.3036346435547,7.255553245544434,141.44076538085938,34.2962532043457
2020-04-29,69.45904541015625,161.72999572753906,66.55889129638672,164.91761779785156,83.52967834472656,39.271934509277344,168.54193115234375,7.432359218597412,140.70689392089844,36.19525146484375
2020-04-30,70.92436218261719,158.8000030517578,66.78303527832031,159.18113708496094,81.73719024658203,38.246795654296875,170.23277282714844,7.278462886810303,139.06385803222656,35.44022750854492
2020-05-01,69.78252410888672,159.77999877929688,65.32608032226562,153.69631958007812,79.5947494506836,38.00511169433594,165.8251495361328,7.041889190673828,140.25469970703125,32.90060043334961
2020-05-04,70.76985168457031,160.33999633789062,65.60279083251953,152.76766967773438,78.64728546142578,37.62171173095703,169.88131713867188,7.253809452056885,139.5950164794922,34.22761535644531
2020-05-05,71.83202362060547,161.02000427246094,66.89807891845703,154.73777770996094,78.52779388427734,37.83841323852539,171.70513916015625,7.314820766448975,138.70144653320312,34.189491271972656
2020-05-06,72.57311248779297,158.9499969482422,66.7200698852539,153.54006958007812,77.05111694335938,37.29667282104492,173.3959503173828,7.415674209594727,136.4634246826172,33.54885482788086
2020-05-07,73.32389068603516,161.38999938964844,67.90278625488281,158.22650146484375,77.85347747802734,37.171653747558594,174.4028778076172,7.591982841491699,138.74319458007812,33.73952102661133
2020-05-08,75.06912231445312,160.4199981689453,68.64961242675781,160.89083862304688,79.12527465820312,38.4301643371582,175.42874145507812,7.781988143920898,136.93934631347656,35.219051361083984
2020-05-11,76.2503662109375,159.4199981689453,69.6042251586914,158.95547485351562,76.7950439453125,37.95509719848633,177.38555908203125,8.0339994430542,135.87042236328125,34.88349151611328
2020-05-12,75.37895965576172,160.0399932861328,68.19536590576172,153.79176330566406,74.28558349609375,37.35502243041992,173.3674774169922,7.772027015686035,137.26512145996094,34.300411224365234
2020-05-13,74.46881103515625,161.5800018310547,66.86386108398438,149.0967559814453,71.72489166259766,36.62158203125,170.7457275390625,7.749615669250488,138.22544860839844,32.59782791137695
2020-05-14,74.92630004882812,163.00999450683594,67.28688049316406,151.39649963378906,74.7038345336914,36.421566009521484,171.48663330078125,7.999136447906494,139.5783233642578,32.885494232177734
2020-05-15,74.48334503173828,163.92999267578125,68.0902328491211,149.15745544433594,73.32105255126953,36.054840087890625,173.9849395751953,8.457588195800781,139.21926879882812,32.652252197265625
2020-05-18,76.2382583618164,162.69000244140625,68.69126892089844,157.84463500976562,77.20477294921875,37.48004150390625,175.64724731445312,8.71607494354248,136.1627197265625,35.24888229370117
2020-05-19,75.79772186279297,164.25999450683594,68.15668487548828,154.329833984375,75.68541717529297,37.12165451049805,174.4313507080078,8.771109580993652,136.6721954345703,34.16048049926758
2020-05-20,77.27185821533203,164.64999389648438,69.88043212890625,157.46278381347656,77.95590209960938,38.246795654296875,176.85084533691406,8.934966087341309,137.08135986328125,35.2722053527832
2020-05-21,76.69573974609375,162.25,69.76091766357422,156.2998809814453,76.96578216552734,37.64672088623047,174.72666931152344,8.740978240966797,137.4237060546875,34.64248275756836
2020-05-22,77.18954467773438,163.2100067138672,70.082763671875,156.15234375,76.36827850341797,37.530033111572266,174.8028564453125,8.990997314453125,138.25054931640625,34.673580169677734
2020-05-26,76.6667251586914,160.88999938964844,70.4859390258789,170.15077209472656,81.78839111328125,38.41350173950195,172.9549102783203,8.683703422546387,136.39657592773438,35.69202423095703
2020-05-27,77.000732421875,161.17999267578125,70.43187713623047,181.9535369873047,86.52568054199219,38.94689178466797,173.18353271484375,8.491954803466797,136.14608764648438,35.94857406616211
2020-05-28,77.03466033935547,161.72000122070312,70.3307113647461,174.62887573242188,85.23677825927734,39.246944427490234,172.79299926757812,8.453852653503418,135.64486694335938,35.01566696166992
2020-05-29,76.95960235595703,162.91000366210938,71.08846282958984,171.5898895263672,83.06021881103516,38.90522384643555,174.55519104003906,8.840836524963379,136.61367797851562,35.349952697753906
2020-06-01,77.90603637695312,163.66000366210938,71.1553955078125,174.59393310546875,84.16132354736328,39.163597106933594,174.15509033203125,8.771857261657715,135.69395446777344,35.979671478271484
2020-06-02,78.2667236328125,162.60000610351562,71.52434539794922,178.2704315185547,84.4429702758789,39.088584899902344,176.13644409179688,8.790780067443848,135.20057678222656,36.780426025390625
2020-06-03,78.69755554199219,159.60000610351562,71.37259674072266,183.8856201171875,89.00099182128906,39.92203140258789,176.56507873535156,8.735250473022461,133.40284729003906,38.28087615966797
2020-06-04,78.01981353759766,161.27999877929688,70.13533782958984,187.59701538085938,90.85324096679688,39.938697814941406,174.2408447265625,8.736248970031738,131.47128295898438,38.172035217285156
2020-06-05,80.24185943603516,158.00999450683594,71.4107894897461,190.30421447753906,94.94180297851562,40.91382598876953,178.31773376464844,8.889217376708984,130.53475952148438,41.2662353515625
2020-06-08,80.71632385253906,159.72000122070312,71.80850982666016,192.82789611816406,96.83671569824219,41.5472412109375,179.42276000976562,8.774615287780762,131.0364227294922,42.5567741394043
2020-06-09,83.26517486572266,161.25999450683594,72.00884246826172,190.46136474609375,94.35285949707031,40.83882522583008,180.79437255859375,9.014781951904297,132.52484130859375,41.608306884765625
2020-06-10,85.40737915039062,163.57000732421875,72.63468170166016,186.46176147460938,90.52887725830078,40.52211380004883,187.50039672851562,9.33442497253418,134.48983764648438,39.3770637512207
2020-06-11,81.30694580078125,162.38999938964844,69.52041625976562,169.52894592285156,82.97484588623047,37.95509719848633,177.4319305419922,8.765896797180176,137.03179931640625,35.90192413330078
2020-06-12,82.0089111328125,162.6199951171875,70.06690979003906,176.20950317382812,85.2453384399414,38.35038375854492,178.83216857910156,8.901673316955566,135.71066284179688,36.67158889770508
2020-06-15,83.02313232421875,162.3300018310547,70.45469665527344,180.16543579101562,86.42324829101562,38.9390869140625,179.97520446777344,9.14209270477295,135.785888671875,36.64826583862305
2020-06-16,85.22342681884766,162.25,71.73064422607422,183.02975463867188,87.11463928222656,39.33437728881836,184.38548278808594,9.037203788757324,133.70384216308594,37.472354888916016
2020-06-17,85.10481262207031,162.55999755859375,72.03166198730469,180.06063842773438,84.91243743896484,39.17457580566406,185.02371215820312,9.20412826538086,134.25570678710938,36.25178527832031
2020-06-18,85.13868713378906,162.24000549316406,71.11821746826172,178.0084686279297,84.4515151977539,39.5193977355957,187.00506591796875,9.186190605163574,135.6771697998047,36.477230072021484
2020-06-19,84.65215301513672,164.02999877929688,70.64810180664062,176.07850646972656,83.48697662353516,38.70360565185547,185.8905487060547,9.229291915893555,135.785888671875,35.74644088745117
2020-06-22,86.86697387695312,165.08999633789062,71.93843078613281,177.64166259765625,82.58221435546875,38.46812057495117,191.05343627929688,9.493874549865723,135.80262756347656,36.0885124206543
2020-06-23,88.72116088867188,166.47999572753906,72.59895324707031,178.82931518554688,83.58942413330078,38.3840217590332,192.32981872558594,9.417387962341309,134.87442016601562,36.30620193481445
2020-06-24,87.155029296875,165.89999389648438,71.04779815673828,172.9259490966797,80.79827880859375,37.55141830444336,188.4529266357422,9.203628540039062,136.3210906982422,34.5958366394043
2020-06-25,88.31208038330078,165.8000030517578,71.46434783935547,180.85531616210938,83.61502838134766,37.786903381347656,190.83428955078125,9.457250595092773,136.71409606933594,35.11672592163086
2020-06-26,85.59862518310547,166.5399932861328,67.56854248046875,165.21495056152344,79.03138732910156,36.64311599731445,187.01455688476562,9.123407363891602,138.1773223876953,33.91169738769531
2020-06-29,87.57137298583984,166.6300048828125,69.28584289550781,168.9525909423828,79.38134765625,37.307518005371094,189.02442932128906,9.168251991271973,137.74252319335938,34.45589828491211
2020-06-30,88.30238342285156,167.3699951171875,70.3212890625,172.57666015625,80.28612518310547,37.57664108276367,193.85389709472656,9.464974403381348,137.07362365722656,34.76688003540039
2020-07-01,88.13536071777344,166.6199951171875,71.50897979736328,172.53302001953125,79.603271484375,37.694393157958984,194.98741149902344,9.497112274169922,136.807373046875,33.981666564941406
2020-07-02,88.13536071777344,166.97999572753906,72.89402770996094,172.38455200195312,79.86185455322266,37.744850158691406,196.47337341308594,9.579078674316406,136.94972229003906,34.26931381225586
2020-07-06,90.49300384521484,167.97999572753906,74.36785125732422,181.08238220214844,81.87864685058594,38.03920364379883,200.7027587890625,9.805295944213867,136.38882446289062,34.51032638549805
2020-07-07,90.21221923828125,169.0399932861328,73.88533020019531,174.09617614746094,79.56880950927734,38.02238464355469,198.3689727783203,9.837684631347656,138.305908203125,33.616275787353516
2020-07-08,92.31327819824219,170.08999633789062,74.563720703125,176.6199493408203,80.4134292602539,37.90464401245117,202.73167419433594,10.180746078491211,137.75335693359375,33.53852462768555
2020-07-09,92.71024322509766,169.6300048828125,75.31056213378906,171.88681030273438,78.67245483398438,36.929054260253906,204.1510009765625,10.472733497619629,139.94667053222656,32.15468978881836
2020-07-10,92.8724136352539,169.19000244140625,76.31970977783203,179.51048278808594,82.97322082519531,37.97193145751953,203.5318145751953,10.443087577819824,139.24346923828125,33.15758514404297
2020-07-13,92.44398498535156,169.39999389648438,74.99170684814453,182.40977478027344,84.1626205444336,38.0560302734375,197.24502563476562,10.017561912536621,139.70394897460938,33.16536331176758
2020-07-14,93.97380065917969,170.19000244140625,75.4196548461914,186.8896026611328,84.6452865600586,38.577449798583984,198.46424865722656,10.341191291809082,139.90484619140625,34.26153564453125
2020-07-15,94.62007141113281,170.33999633789062,75.22229766845703,189.41339111328125,85.95535278320312,39.023193359375,198.16897583007812,10.191957473754883,139.25181579589844,34.69690704345703
2020-07-16,93.4557876586914,168.72999572753906,75.12509155273438,187.4660186767578,86.19666290283203,38.81293869018555,194.24444580078125,10.099775314331055,139.91319274902344,34.4248046875
2020-07-17,93.26696014404297,170.1199951171875,75.2208023071289,184.61912536621094,84.60218811035156,39.376426696777344,193.25379943847656,10.16629409790039,139.6201934814453,33.833953857421875
2020-07-20,95.23249053955078,170.94000244140625,77.55104064941406,184.8811492919922,83.86095428466797,38.787696838378906,201.56005859375,10.474479675292969,139.96340942382812,33.04096603393555
2020-07-21,93.91809844970703,173.0,77.15828704833984,185.15182495117188,85.6795425415039,39.69601058959961,198.84527587890625,10.292855262756348,140.0470733642578,34.71245193481445
2020-07-22,94.18196105957031,175.6300048828125,77.60111236572266,179.89471435546875,85.05897521972656,40.77251052856445,201.70291137695312,10.402725219726562,140.4657440185547,33.903926849365234
2020-07-23,89.89513397216797,177.17999267578125,75.21583557128906,177.2923583984375,85.3089370727539,40.60430145263672,192.92990112304688,10.094793319702148,142.10658264160156,33.97389221191406
2020-07-24,89.67241668701172,178.6999969482422,74.79234313964844,175.93875122070312,84.70561218261719,40.78092575073242,191.7487335205078,10.159320831298828,142.0981903076172,33.76398849487305
2020-07-27,91.79769134521484,182.22999572753906,75.84464263916016,177.2923583984375,83.51622009277344,40.77251052856445,194.17774963378906,10.385539054870605,141.5707550048828,34.26153564453125
2020-07-28,90.28968811035156,183.75,74.56620788574219,176.0697479248047,83.87821960449219,40.52020263671875,192.43455505371094,10.180248260498047,142.55027770996094,33.85727310180664
2020-07-29,92.02037048339844,185.1300048828125,75.55107116699219,176.90814208984375,85.9122543334961,40.38564682006836,194.37779235839844,10.429383277893066,142.3074188232422,34.23044204711914
2020-07-30,93.13385772705078,183.75999450683594,76.2879867553711,174.24464416503906,83.61963653564453,40.10810470581055,194.22540283203125,10.577372550964355,143.24513244628906,32.55119323730469
2020-07-31,102.8839111328125,185.42999267578125,73.78763580322266,172.87362670898438,83.29214477539062,39.72965621948242,195.28271484375,10.578120231628418,143.1529998779297,32.714454650878906
2020-08-03,105.47632598876953,185.63999938964844,73.53026580810547,174.12237548828125,82.82672119140625,38.9390869140625,206.26559448242188,10.97225570678711,142.4322509765625,32.84660339355469
2020-08-04,106.18072509765625,189.58999633789062,73.06116485595703,176.08724975585938,82.35269927978516,39.26708221435547,203.1698455810547,11.189003944396973,143.7899932861328,33.795082092285156
2020-08-05,106.56560516357422,191.35000610351562,73.34828186035156,178.60227966308594,83.78341674804688,39.71282958984375,202.83645629882812,11.247798919677734,142.5327606201172,34.09050750732422
2020-08-06,110.28357696533203,193.88999938964844,74.63066864013672,178.36648559570312,83.80925750732422,39.93149948120117,206.08470153808594,11.29638385772705,143.32894897460938,33.92725372314453
2020-08-07,107.77618408203125,190.80999755859375,74.30438995361328,181.87705993652344,85.65369415283203,40.200618743896484,202.39828491210938,11.160848617553711,142.37362670898438,33.77175521850586
2020-08-10,109.34268951416016,190.14999389648438,74.2275161743164,182.84640502929688,86.73963165283203,40.133338928222656,198.3689727783203,11.126470565795898,141.7366485595703,34.60361099243164
2020-08-11,106.09085083007812,179.94000244140625,73.42018127441406,184.3134765625,89.4804458618164,40.30994415283203,193.73007202148438,10.812560081481934,140.05201721191406,34.961238861083984
2020-08-12,109.6167221069336,179.10000610351562,74.7442398071289,185.2479248046875,88.72196960449219,40.73045349121094,199.26434326171875,11.400772094726562,138.7781982421875,34.95329666137695
2020-08-13,111.5566635131836,183.3300018310547,75.21089172363281,181.98187255859375,88.23072052001953,40.68840408325195,198.7976531982422,11.403510093688965,137.2947998046875,34.09711456298828
2020-08-14,111.45724487304688,182.5399932861328,74.61481475830078,181.61509704589844,88.26517486572266,40.747276306152344,198.9881591796875,11.524093627929688,136.75839233398438,34.247745513916016
2020-08-17,111.16625213623047,186.5,75.1905517578125,177.33602905273438,85.93809509277344,40.545433044433594,200.30264282226562,12.294424057006836,137.10203552246094,33.803794860839844
2020-08-18,112.09257507324219,188.17999267578125,77.1513442993164,175.79904174804688,84.7400894165039,40.722049713134766,201.45523071289062,12.218438148498535,138.0825958251953,33.63731002807617
2020-08-19,112.23321533203125,182.24000549316406,76.59741973876953,177.2923583984375,84.93832397460938,39.83897399902344,200.23304748535156,12.096611976623535,137.21929931640625,33.26470184326172
2020-08-20,114.72362518310547,183.5,78.16646575927734,176.27064514160156,83.92129516601562,39.8221549987793,204.8927459716797,12.099102020263672,138.459716796875,32.757328033447266
2020-08-21,120.63560485839844,182.02999877929688,78.13274383544922,176.7771453857422,83.87821960449219,39.76329040527344,203.40316772460938,12.639729499816895,139.28944396972656,32.511566162109375
2020-08-24,122.0784683227539,181.0,78.60779571533203,181.0648651123047,86.23976135253906,40.343597412109375,204.0429229736328,12.67635440826416,139.0631561279297,33.470821380615234
2020-08-25,121.07695007324219,181.22000122070312,79.63433837890625,179.89471435546875,86.61898803710938,40.29314041137695,206.6974334716797,12.706001281738281,137.9987335205078,32.40850830078125
2020-08-26,122.72347259521484,183.36000061035156,81.53263092041016,180.96011352539062,85.40373992919922,40.50339126586914,211.16610717773438,12.72891902923584,137.4707794189453,31.718793869018555
2020-08-27,121.25640869140625,181.24000549316406,80.7585220336914,183.51881408691406,88.21347045898438,40.562252044677734,216.35098266601562,12.584671020507812,135.1325225830078,31.504751205444336
2020-08-28,121.05996704101562,184.38999938964844,81.29955291748047,181.38803100585938,88.57544708251953,41.90787887573242,218.5758514404297,13.102377891540527,135.03195190429688,32.25789260864258
2020-08-31,125.16539764404297,184.8300018310547,80.80862426757812,179.99111938476562,86.3518295288086,41.655582427978516,215.34837341308594,13.32834529876709,135.92869567871094,31.66330909729004
2020-09-01,130.1510467529297,185.0500030517578,82.07563781738281,180.5094757080078,86.30870819091797,41.31075668334961,217.0098876953125,13.777425765991211,137.4834442138672,31.258991241455078
2020-09-02,127.45452880859375,182.6199951171875,85.16560363769531,184.5332794189453,87.61016082763672,43.051658630371094,221.19210815429688,14.301267623901367,138.7923126220703,31.068729400634766
2020-09-03,117.25042724609375,181.13999938964844,80.80763244628906,182.35440063476562,87.3343505859375,42.45453643798828,207.4899444580078,12.974465370178223,139.1867218017578,31.005306243896484
2020-09-04,117.3280029296875,181.63999938964844,78.41242980957031,185.32398986816406,89.22186279296875,42.92551040649414,204.57763671875,12.5827054977417,136.543701171875,30.981521606445312
2020-09-08,109.43242645263672,181.2899932861328,75.55553436279297,177.89129638671875,86.11910247802734,41.89106750488281,193.51089477539062,11.875439643859863,137.3826904296875,30.268028259277344
2020-09-09,113.79730224609375,183.0500030517578,76.72734832763672,177.66290283203125,86.9378662109375,42.210636138916016,201.75128173828125,12.674912452697754,137.0136260986328,30.08568572998047
2020-09-10,110.08230590820312,182.4600067138672,75.67703247070312,175.7213134765625,86.0415267944336,42.05085372924805,196.09849548339844,12.272934913635254,137.70999145507812,29.332557678222656
2020-09-11,108.63705444335938,182.4499969482422,75.16676330566406,176.52076721191406,87.11026763916016,42.94233703613281,194.8190155029297,12.126148223876953,138.00363159179688,29.25327491760254
2020-09-14,111.89616394042969,183.88999938964844,74.82308197021484,176.88980102539062,88.31689453125,42.993194580078125,196.13671875,12.8316650390625,137.9952392578125,29.06300926208496
2020-09-15,112.07074737548828,183.4499969482422,76.1268081665039,173.9553985595703,85.56751251220703,43.281463623046875,199.35458374023438,12.950041770935059,137.6596221923828,28.753833770751953
2020-09-16,108.76313018798828,183.97000122070312,74.98475646972656,176.3099365234375,85.92948913574219,43.0610237121582,195.79298400878906,12.475043296813965,137.24850463867188,29.974700927734375
2020-09-17,107.02690124511719,182.9600067138672,73.74251556396484,171.1703338623047,84.94691467285156,42.857547760009766,193.7495574951172,12.42420482635498,137.66795349121094,29.96677017211914
2020-09-18,103.6319808959961,183.1999969482422,71.95974731445312,171.19667053222656,84.76595306396484,42.772769927978516,191.34335327148438,12.1508207321167,137.24017333984375,29.48318099975586
2020-09-21,106.77469635009766,179.52000427246094,70.92082977294922,170.4411163330078,82.14581298828125,41.61972427368164,193.39627075195312,12.477787017822266,137.93649291992188,28.880678176879883
2020-09-22,108.4527359008789,178.64999389648438,72.3926773071289,168.35012817382812,81.24947357177734,42.102989196777344,198.05599975585938,12.597905158996582,137.827392578125,28.16717529296875
2020-09-23,103.90357971191406,174.7899932861328,69.89185333251953,163.51808166503906,79.9307861328125,40.87363052368164,191.53433227539062,12.085524559020996,138.0120391845703,27.263418197631836
2020-09-24,104.97052764892578,175.44000244140625,70.55982971191406,171.41632080078125,79.86185455322266,41.28907775878906,194.01695251464844,12.30906867980957,138.54063415527344,27.207927703857422
2020-09-25,108.90865325927734,174.94000244140625,71.36318969726562,171.27574157714844,80.55996704101562,41.3060302734375,198.43792724609375,12.833159446716309,138.54063415527344,27.46161460876465
2020-09-28,111.50818634033203,176.6999969482422,72.33515167236328,174.8954620361328,82.87841796875,41.78081130981445,199.98477172851562,12.993903160095215,138.14622497558594,27.992774963378906
2020-09-29,110.6642837524414,178.19000244140625,72.70014190673828,172.89230346679688,82.18030548095703,41.4755973815918,197.90322875976562,13.184052467346191,138.30569458007812,27.176212310791016
2020-09-30,112.3326644897461,177.1199951171875,72.6792984008789,176.564697265625,82.97322082519531,41.857120513916016,200.83462524414062,13.48784351348877,136.98004150390625,27.215856552124023
2020-10-01,113.2832260131836,178.6999969482422,73.78517150878906,174.43861389160156,83.5765609741211,41.69602584838867,202.8684539794922,13.571576118469238,137.20596313476562,26.264530181884766
2020-10-02,109.62642669677734,178.5399932861328,72.18340301513672,175.6246337890625,84.36949157714844,41.84864807128906,196.88150024414062,13.02106761932373,136.69357299804688,26.14560890197754
2020-10-05,113.0019302368164,179.41000366210938,73.53375244140625,177.2938995361328,86.15274047851562,41.865604400634766,200.88232421875,13.599491119384766,134.02276611328125,26.748117446899414
2020-10-06,109.76222229003906,177.3000030517578,71.95628356933594,176.67013549804688,85.26546478271484,41.492557525634766,196.6141815185547,13.693192481994629,134.7450408935547,26.470651626586914
2020-10-07,111.62458038330078,177.22000122070312,72.35896301269531,178.87535095214844,86.75296783447266,42.01820373535156,200.35719299316406,13.919973373413086,133.7624053955078,26.55785369873047
2020-10-08,111.51785278320312,177.85000610351562,73.56348419189453,182.7234344482422,88.53618621826172,42.781246185302734,201.0733184814453,13.79511833190918,134.4846954345703,27.95313262939453
2020-10-09,113.45780181884766,181.0800018310547,74.9034194946289,182.33688354492188,88.03166961669922,43.077980041503906,206.06719970703125,13.719358444213867,134.45944213867188,27.540891647338867
2020-10-12,120.66472625732422,180.55999755859375,77.58822631835938,188.11782836914062,89.11031341552734,43.315372467041016,211.40484619140625,14.181146621704102,134.88784790039062,27.453689575195312
2020-10-13,117.46380615234375,177.72000122070312,77.71121215820312,185.20977783203125,87.66632080078125,42.57776641845703,212.7989044189453,14.203330039978027,135.8536834716797,27.128652572631836
2020-10-14,117.55111694335938,178.27000427246094,77.53119659423828,185.57875061035156,87.17919158935547,42.49298858642578,210.88925170898438,14.050812721252441,136.1643829345703,27.07316017150879
2020-10-15,117.08550262451172,178.9199981689453,77.1359634399414,183.2681884765625,88.48399353027344,42.38276672363281,209.74342346191406,13.925957679748535,135.9293212890625,27.310985565185547
2020-10-16,115.4462661743164,178.3000030517578,77.74246215820312,181.16839599609375,88.30132293701172,42.41667556762695,209.74342346191406,13.767953872680664,135.5513153076172,27.033519744873047
2020-10-19,112.49752807617188,178.38999938964844,75.87042999267578,180.7115020751953,86.81382751464844,42.06907272338867,204.54901123046875,13.455193519592285,135.0390167236328,26.49443244934082
2020-10-20,113.98159790039062,179.25,76.91827392578125,182.7673797607422,87.3096923828125,42.60319519042969,204.9595947265625,13.60247802734375,133.7539520263672,26.716405868530273
2020-10-21,113.36083984375,180.60000610351562,78.64945983886719,178.26913452148438,86.43981170654297,42.38276672363281,205.10281372070312,13.482110023498535,133.2920379638672,26.288305282592773
